lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
liger,2215,1465,NOUN,3680,1465,0.39809782608695654,True,0.963523268699646,5.852833271026611,4.327372074127197
mensis,1877,1751,NOUN,3628,1751,0.48263506063947076,True,0.8803976774215698,10.24731731414795,9.591595649719238
vox,1118,2457,VERB,3575,1118,0.31272727272727274,True,0.6487860083580017,9.560234069824219,8.676860809326172
deus,1890,1676,NOUN,3566,1676,0.4699943914750421,True,0.4874863028526306,8.92395305633545,10.362253189086914
eo,1517,1887,VERB,3404,1517,0.44565217391304346,True,0.8118565082550049,7.450395107269287,11.003999710083008
gestus,755,2586,VERB,3341,755,0.22598024543549836,True,0.9163023233413696,8.424755096435547,10.002167701721191
foedero,201,3095,VERB,3296,201,0.060983009708737865,True,0.9893506765365601,7.760395526885986,7.384329319000244
exercitus,2256,898,NOUN,3154,898,0.284717818642993,True,0.9527090787887573,8.455339431762695,9.665533065795898
consul,2721,377,NOUN,3098,377,0.12169141381536475,True,0.9156001806259155,9.159021377563477,7.415672302246094
praesidium,2314,721,NOUN,3035,721,0.23756177924217464,True,0.941949725151062,10.006431579589844,7.431362152099609
venio,750,2275,VERB,3025,750,0.24793388429752067,True,0.8088075518608093,9.145899772644043,9.02903938293457
institutum,693,2272,VERB,2965,693,0.23372681281618887,True,0.8599094152450562,9.284573554992676,10.248452186584473
mundus,2760,164,NOUN,2924,164,0.0560875512995896,True,0.8033583164215088,9.33496379852295,8.224652290344238
peritus,2322,595,NOUN,2917,595,0.20397668837847102,True,0.9925525188446045,6.589813232421875,7.171466827392578
sto,1736,1137,NOUN,2873,1137,0.39575356769926906,True,0.8340531587600708,8.451469421386719,9.738794326782227
ludus,1768,1088,NOUN,2856,1088,0.38095238095238093,True,0.9813619256019592,7.53282356262207,7.902832508087158
fabula,2641,161,NOUN,2802,161,0.05745895788722341,True,0.9748578071594238,7.760120868682861,8.03482723236084
fero,380,2415,VERB,2795,380,0.13595706618962433,True,0.8732988834381104,9.32548999786377,10.345831871032715
effectus,1131,1642,VERB,2773,1131,0.40786152181752616,True,0.6088186502456665,7.042462348937988,8.365321159362793
doceo,185,2585,VERB,2770,185,0.06678700361010831,True,0.8662482500076294,8.402326583862305,8.913256645202637
electus,2203,538,NOUN,2741,538,0.19627873039036847,True,0.9946765899658203,6.824856281280518,6.99907922744751
pugno,1091,1585,VERB,2676,1091,0.4076980568011958,True,0.9247299432754517,8.328018188476562,7.321979522705078
paro,924,1706,VERB,2630,924,0.35133079847908744,True,0.7785674333572388,9.7538480758667,10.084420204162598
momentum,2248,353,NOUN,2601,353,0.13571703191080353,True,0.98908531665802,8.127812385559082,7.381374359130859
servo,643,1919,VERB,2562,643,0.250975800156128,True,0.8696456551551819,8.383645057678223,8.440861701965332
oppidum,2079,478,NOUN,2557,478,0.18693781775518187,True,0.8568106889724731,10.124529838562012,7.489321708679199
incipio,242,2257,VERB,2499,242,0.09683873549419768,True,0.9542378187179565,9.72745132446289,9.740341186523438
mitto,454,1992,VERB,2446,454,0.1856091578086672,True,0.9182034730911255,8.667281150817871,9.478283882141113
grex,2283,124,NOUN,2407,124,0.05151641046946406,True,0.9828783273696899,8.311838150024414,7.6623358726501465
compositum,649,1749,VERB,2398,649,0.2706422018348624,True,0.9858638048171997,9.463199615478516,9.474568367004395
iudico,1951,379,NOUN,2330,379,0.16266094420600857,True,0.9296514987945557,7.199649810791016,6.294955253601074
cultus,1215,1010,NOUN,2225,1010,0.45393258426966293,True,0.6270872950553894,6.749213695526123,8.494773864746094
signum,1889,301,NOUN,2190,301,0.13744292237442923,True,0.8480989933013916,7.306681156158447,7.849594593048096
munus,1657,519,NOUN,2176,519,0.23851102941176472,True,0.9699804782867432,7.826974868774414,7.0211181640625
poeta,1710,454,NOUN,2164,454,0.2097966728280961,True,0.9777822494506836,7.272005081176758,7.2884063720703125
iubeo,932,1215,VERB,2147,932,0.4340940847694457,True,0.47369450330734253,8.400287628173828,7.369168281555176
multa,1914,174,NOUN,2088,174,0.08333333333333333,True,0.9911435842514038,4.999533653259277,2.6424033641815186
foederas,1541,433,NOUN,1974,433,0.2193515704154002,True,0.8796178102493286,6.067605972290039,7.744993209838867
statuo,662,1290,VERB,1952,662,0.3391393442622951,True,0.6895408034324646,8.269440650939941,9.980814933776855
animus,1678,219,NOUN,1897,219,0.11544544016868741,True,0.536628782749176,6.059215068817139,6.778164863586426
relinquo,142,1715,VERB,1857,142,0.07646742057081314,True,0.9244313836097717,9.129096031188965,8.414358139038086
fons,1323,513,NOUN,1836,513,0.27941176470588236,True,0.9287624359130859,9.245287895202637,7.96638822555542
os,1605,171,NOUN,1776,171,0.09628378378378379,True,0.769333004951477,9.548127174377441,8.156291007995605
magistratus,1091,663,NOUN,1754,663,0.37799315849486886,True,0.9880573749542236,6.73576021194458,7.1122212409973145
edio,110,1640,VERB,1750,110,0.06285714285714286,True,0.9737322926521301,7.431546688079834,7.797079563140869
peto,105,1634,VERB,1739,105,0.060379528464634846,True,0.6180324554443359,9.159980773925781,7.722762107849121
praefectus,1094,611,NOUN,1705,611,0.35835777126099705,True,0.9914458990097046,8.8892822265625,7.595674991607666
curo,627,1055,VERB,1682,627,0.3727705112960761,True,0.8893755674362183,7.508091449737549,7.377250671386719
patior,239,1430,VERB,1669,239,0.1431995206710605,True,0.6726580262184143,7.334159851074219,9.682801246643066
praesentia,422,1243,VERB,1665,422,0.25345345345345344,True,0.9661503434181213,7.739523887634277,8.552633285522461
pax,1541,90,NOUN,1631,90,0.05518087063151441,True,0.8375169634819031,8.791129112243652,8.454141616821289
labor,1490,97,NOUN,1587,97,0.06112161310649023,True,0.627814769744873,7.254889011383057,7.435565948486328
morbus,1487,98,NOUN,1585,98,0.061829652996845424,True,0.9625930786132812,7.801759719848633,7.119932174682617
fretum,733,789,VERB,1522,733,0.4816031537450723,True,0.9730483889579773,6.458267688751221,4.385554313659668
versus,792,723,NOUN,1515,723,0.4772277227722772,True,0.7578750848770142,9.44591999053955,9.837947845458984
henricus,1419,96,NOUN,1515,96,0.06336633663366337,True,0.9007701277732849,9.12626838684082,7.055339336395264
iter,1267,226,NOUN,1493,226,0.15137307434695244,True,0.950331449508667,9.792328834533691,8.252448081970215
mulier,1374,87,NOUN,1461,87,0.059548254620123205,True,0.9422955513000488,8.31369686126709,7.81824254989624
color,1325,95,NOUN,1420,95,0.06690140845070422,True,0.48904508352279663,7.698950290679932,7.182631492614746
fundo,217,1189,VERB,1406,217,0.15433854907539118,True,0.8302927613258362,8.991409301757812,9.031294822692871
cor,739,634,NOUN,1373,634,0.46176256372906044,True,0.39176759123802185,7.891276836395264,4.904656887054443
ludovicus,1249,107,NOUN,1356,107,0.07890855457227139,True,0.8935089111328125,9.187063217163086,8.527647018432617
addo,72,1247,VERB,1319,72,0.05458680818802123,True,0.9655555486679077,8.216619491577148,7.7464599609375
floreo,283,1033,VERB,1316,283,0.21504559270516718,True,0.8739480972290039,4.177733421325684,8.34970760345459
conor,171,1137,VERB,1308,171,0.13073394495412843,True,0.9494335651397705,7.8243584632873535,8.279929161071777
pons,1004,294,NOUN,1298,294,0.22650231124807396,True,0.9490313529968262,9.181816101074219,8.075390815734863
franciscus,1173,125,NOUN,1298,125,0.0963020030816641,True,0.6869074106216431,8.204001426696777,7.916143894195557
specto,95,1188,VERB,1283,95,0.0740452065471551,True,0.9764808416366577,8.291029930114746,8.22158145904541
tabula,1070,193,NOUN,1263,193,0.15281076801266824,True,0.9555449485778809,8.540139198303223,6.867066860198975
fortas,297,941,VERB,1238,297,0.23990306946688206,True,0.9973657131195068,7.956866264343262,8.036066055297852
puer,1077,149,NOUN,1226,149,0.12153344208809136,True,0.7087653279304504,8.556710243225098,7.656553268432617
classis,973,252,NOUN,1225,252,0.2057142857142857,True,0.9862109422683716,8.241389274597168,8.149658203125
versas,989,212,NOUN,1201,212,0.1765195670274771,True,0.9734135866165161,5.947163105010986,5.450371742248535
decretum,83,1100,VERB,1183,83,0.07016060862214708,True,0.9130340814590454,11.098506927490234,10.057594299316406
laudo,473,707,VERB,1180,473,0.40084745762711865,True,0.8502860069274902,9.598457336425781,7.273974418640137
longus,1082,98,NOUN,1180,98,0.08305084745762711,True,0.9454233646392822,8.99307918548584,9.383550643920898
pagus,894,285,NOUN,1179,285,0.24173027989821882,True,0.9068587422370911,9.177217483520508,7.697285175323486
textus,718,452,NOUN,1170,452,0.38632478632478634,True,0.9681169390678406,7.750189781188965,7.913929462432861
libero,477,689,VERB,1166,477,0.4090909090909091,True,0.494381844997406,6.210906505584717,7.431829452514648
malum,952,192,NOUN,1144,192,0.16783216783216784,True,0.8105816841125488,8.46650505065918,7.525820255279541
latus,574,569,NOUN,1143,569,0.4978127734033246,True,0.811636209487915,9.368173599243164,8.948493957519531
quintus,815,293,NOUN,1108,293,0.2644404332129964,True,0.8751606345176697,11.420831680297852,8.948177337646484
caesar,595,504,NOUN,1099,504,0.4585987261146497,True,0.9728111028671265,7.373279094696045,6.424674034118652
indico,80,1015,VERB,1095,80,0.0730593607305936,True,0.5354812145233154,6.865207672119141,8.934281349182129
gulielo,938,147,NOUN,1085,147,0.13548387096774195,True,0.9141708612442017,9.282366752624512,7.6824259757995605
leo,971,95,NOUN,1066,95,0.08911819887429644,True,0.7608805894851685,8.974085807800293,9.012639999389648
pondus,825,238,NOUN,1063,238,0.22389463781749766,True,0.9952753782272339,7.600160598754883,7.707298278808594
intellectus,212,818,VERB,1030,212,0.2058252427184466,True,0.9450249671936035,6.889671325683594,6.280334949493408
fortao,87,932,VERB,1019,87,0.08537782139352307,True,0.9954456090927124,7.379658222198486,7.380213737487793
concilium,944,67,NOUN,1011,67,0.06627101879327399,True,0.8332732915878296,8.625778198242188,7.342203140258789
amo,83,916,VERB,999,83,0.08308308308308308,True,0.891654908657074,10.1207914352417,9.149557113647461
pes,925,65,NOUN,990,65,0.06565656565656566,True,0.9639483690261841,7.507833003997803,7.355983734130859
gulielmus,919,68,NOUN,987,68,0.06889564336372847,True,0.9860313534736633,9.005033493041992,7.908082962036133
affectus,670,315,NOUN,985,315,0.3197969543147208,True,0.8839142322540283,7.3610405921936035,9.424595832824707
pereo,62,916,VERB,978,62,0.06339468302658487,True,0.9754450917243958,6.8231987953186035,8.009223937988281
sonus,783,175,NOUN,958,175,0.1826722338204593,True,0.6311393976211548,8.514585494995117,7.318664073944092
usitas,894,62,NOUN,956,62,0.06485355648535565,True,0.9570958614349365,6.308655261993408,6.710536479949951
ille,866,89,NOUN,955,89,0.09319371727748692,True,0.7542935609817505,8.791176795959473,3.5285513401031494
respondeo,149,800,VERB,949,149,0.15700737618545837,True,0.7112709283828735,6.8418402671813965,8.054683685302734
damno,239,706,VERB,945,239,0.2529100529100529,True,0.8888676166534424,6.797104358673096,6.390492916107178
careo,62,867,VERB,929,62,0.06673842841765339,True,0.9335008859634399,7.499039649963379,7.630249977111816
t,131,795,VERB,926,131,0.14146868250539957,True,0.4762309789657593,8.256300926208496,9.49121379852295
fungor,59,862,VERB,921,59,0.06406080347448426,True,0.6667159795761108,5.576895236968994,8.096687316894531
consulatus,109,801,VERB,910,109,0.11978021978021978,True,0.973426878452301,6.481461524963379,7.066596984863281
rego,68,833,VERB,901,68,0.07547169811320754,True,0.7736556529998779,8.271356582641602,9.333291053771973
caedes,298,602,VERB,900,298,0.33111111111111113,True,0.8319706916809082,7.213581562042236,8.975712776184082
orno,59,831,VERB,890,59,0.06629213483146068,True,0.9564704895019531,6.994014263153076,8.03877067565918
disco,60,828,VERB,888,60,0.06756756756756757,True,0.765426754951477,7.998427391052246,8.658946990966797
differentia,308,579,VERB,887,308,0.34723788049605414,True,0.6656150221824646,6.998220443725586,7.416902542114258
germanicus,826,54,NOUN,880,54,0.06136363636363636,True,0.9818956851959229,6.906091213226318,5.940597057342529
eboracus,818,61,NOUN,879,61,0.06939704209328783,True,0.8661869764328003,8.949224472045898,6.261892795562744
regno,64,806,VERB,870,64,0.0735632183908046,True,0.980991780757904,7.986976623535156,8.657644271850586
comes,638,230,NOUN,868,230,0.26497695852534564,True,0.9834511876106262,9.613633155822754,9.708415985107422
descriptio,473,392,NOUN,865,392,0.4531791907514451,True,0.7667691707611084,8.740034103393555,7.398904800415039
so,311,548,VERB,859,311,0.3620488940628638,True,0.48833167552948,6.809432506561279,10.442916870117188
philippus,789,65,NOUN,854,65,0.07611241217798595,True,0.9376958608627319,8.444451332092285,7.598102569580078
piscis,782,71,NOUN,853,71,0.08323563892145369,True,0.9588310718536377,7.415068626403809,6.992575645446777
monumentum,788,65,NOUN,853,65,0.07620164126611957,True,0.9702054858207703,7.941795349121094,6.439233303070068
poema,576,262,NOUN,838,262,0.3126491646778043,True,0.9394205808639526,7.4863409996032715,6.347746849060059
districtus,552,286,NOUN,838,286,0.3412887828162291,True,0.9422686100006104,8.973546028137207,7.558886528015137
terminus,638,174,NOUN,812,174,0.21428571428571427,True,0.6412278413772583,9.016075134277344,7.2836480140686035
consequentia,52,759,VERB,811,52,0.06411837237977805,True,0.9308258295059204,8.947275161743164,9.100757598876953
conventus,595,212,NOUN,807,212,0.26270136307311026,True,0.8468586802482605,8.90138053894043,7.06089448928833
programmo,344,461,VERB,805,344,0.42732919254658386,True,0.9318416714668274,6.282355308532715,7.836728572845459
propio,71,733,VERB,804,71,0.08830845771144279,True,0.9774448275566101,9.299059867858887,8.443699836730957
profectus,281,517,VERB,798,281,0.35213032581453635,True,0.9895263910293579,6.899670124053955,6.947049617767334
carcer,480,316,NOUN,796,316,0.3969849246231156,True,0.9329146146774292,8.251934051513672,6.8056254386901855
sumptus,163,632,VERB,795,163,0.2050314465408805,True,0.9426168203353882,6.800156593322754,7.453833103179932
lo,380,411,VERB,791,380,0.4804045512010114,True,0.6737114191055298,8.075827598571777,10.680065155029297
pictaviensis,107,682,VERB,789,107,0.13561470215462612,True,0.9960578083992004,4.197164535522461,1.9512909650802612
ao,63,708,VERB,771,63,0.08171206225680934,True,0.6226523518562317,10.716591835021973,3.894200325012207
includo,99,671,VERB,770,99,0.12857142857142856,True,0.6681628227233887,7.782495975494385,10.719745635986328
quadro,107,654,VERB,761,107,0.14060446780551905,True,0.9893223643302917,9.083683013916016,8.19343090057373
audio,97,652,VERB,749,97,0.1295060080106809,True,0.9795769453048706,7.9782562255859375,7.4128923416137695
eligo,45,704,VERB,749,45,0.06008010680907877,True,0.7491055130958557,7.0426788330078125,8.49289608001709
eques,611,137,NOUN,748,137,0.18315508021390375,True,0.9755175113677979,8.393038749694824,8.82919692993164
canis,380,367,NOUN,747,367,0.49129852744310576,True,0.7943100333213806,8.080262184143066,8.93039321899414
ducatus,370,372,VERB,742,370,0.49865229110512127,True,0.9772000312805176,7.666240692138672,8.888256072998047
pictaviensi,398,338,NOUN,736,338,0.4592391304347826,True,0.9685531854629517,4.740555763244629,3.45603609085083
censeo,77,654,VERB,731,77,0.10533515731874145,True,0.9623827338218689,7.483858585357666,7.509669303894043
titus,531,198,NOUN,729,198,0.2716049382716049,True,0.8612262606620789,9.36299991607666,7.352055549621582
hortus,684,43,NOUN,727,43,0.059147180192572216,True,0.984420657157898,7.682518005371094,7.79516077041626
punctum,490,229,NOUN,719,229,0.3184979137691238,True,0.9813224077224731,7.364738464355469,6.804866790771484
russicus,665,43,NOUN,708,43,0.06073446327683616,True,0.9850744605064392,7.527861595153809,6.221869945526123
subjectum,317,389,VERB,706,317,0.4490084985835694,True,0.9555830359458923,7.8560566902160645,8.034369468688965
publico,204,496,VERB,700,204,0.2914285714285714,True,0.7678894996643066,8.744634628295898,9.633723258972168
systemo,446,253,NOUN,699,253,0.36194563662374823,True,0.8464599847793579,8.746426582336426,7.379444122314453
plebs,529,165,NOUN,694,165,0.2377521613832853,True,0.9799005389213562,7.84235143661499,6.3828840255737305
donum,351,340,NOUN,691,340,0.492040520984081,True,0.8051138520240784,8.291401863098145,8.761183738708496
mandatum,92,599,VERB,691,92,0.13314037626628075,True,0.9368510842323303,6.961226940155029,8.19665813446045
potio,392,287,NOUN,679,287,0.422680412371134,True,0.7166589498519897,6.899936676025391,6.911728858947754
apertum,189,488,VERB,677,189,0.2791728212703102,True,0.9708271622657776,9.432296752929688,9.045160293579102
tractus,54,622,VERB,676,54,0.07988165680473373,True,0.7358530163764954,8.363930702209473,8.048768997192383
convenientia,40,628,VERB,668,40,0.059880239520958084,True,0.9214814901351929,8.34095573425293,8.440418243408203
cito,42,626,VERB,668,42,0.06287425149700598,True,0.7893183827400208,9.289196014404297,8.567233085632324
tributum,182,482,VERB,664,182,0.2740963855421687,True,0.9389604330062866,7.011057376861572,7.210570812225342
